id,name,email,age,score,active,timestamp,category,value1,value2,description
797381,User_hlg2jp,user7vxldp@example.com,36,32.37,true,2025-10-15T18:12:15.306Z,Category8,280.70,136.49,"Description with some text content 0.3485344464485757"
595202,User_wnzbrs,users4ezj@example.com,88,3.28,true,2025-10-15T18:12:15.306Z,Category5,308.87,77.71,"Description with some text content 0.19627120636067408"
173994,User_dla7en,user25w5zn@example.com,67,98.50,true,2025-10-15T18:12:15.306Z,Category6,620.96,707.48,"Description with some text content 0.3306209886213519"
347138,User_jdxip,useryfm77@example.com,91,55.21,true,2025-10-15T18:12:15.306Z,Category0,231.44,80.95,"Description with some text content 0.2245945498662325"
22667,User_jg8djg,user3882bw@example.com,96,31.04,false,2025-10-15T18:12:15.306Z,Category1,36.22,356.76,"Description with some text content 0.5378189346270389"
327298,User_p4g9mf,userxgps94@example.com,82,11.45,false,2025-10-15T18:12:15.306Z,Category7,787.16,347.71,"Description with some text content 0.9275631467720322"
76823,User_8nd7bq,user40zho@example.com,83,54.67,false,2025-10-15T18:12:15.306Z,Category9,812.57,251.16,"Description with some text content 0.927390550617031"
117715,User_jzkakc,user6hp13j@example.com,41,67.32,true,2025-10-15T18:12:15.306Z,Category8,736.00,823.15,"Description with some text content 0.5587503292498538"
654948,User_4i9h0a,userapz6w4@example.com,79,31.68,false,2025-10-15T18:12:15.306Z,Category6,153.92,40.47,"Description with some text content 0.993476954694115"
629732,User_e6uyyt,userkombtb@example.com,82,36.48,false,2025-10-15T18:12:15.306Z,Category4,534.39,231.18,"Description with some text content 0.37817314349729936"
972366,User_haa2bj,userjpkfjj@example.com,78,57.39,false,2025-10-15T18:12:15.306Z,Category1,738.52,593.86,"Description with some text content 0.10561097811350628"
424070,User_0gtmch,userxlraj3@example.com,69,39.11,false,2025-10-15T18:12:15.306Z,Category8,439.16,10.97,"Description with some text content 0.572300110168553"
412631,User_6nui8n,user12pg@example.com,85,80.46,false,2025-10-15T18:12:15.306Z,Category1,582.63,749.15,"Description with some text content 0.021320616081946464"
458229,User_9yqhpk,useriv0pqs@example.com,53,73.38,false,2025-10-15T18:12:15.306Z,Category1,939.00,451.54,"Description with some text content 0.7111058444596422"
927747,User_ysewmk,uservgysa9@example.com,75,62.23,false,2025-10-15T18:12:15.306Z,Category7,786.59,803.37,"Description with some text content 0.6476883494104725"
626123,User_ums0r2,usera276xw@example.com,35,76.82,false,2025-10-15T18:12:15.306Z,Category7,252.75,981.88,"Description with some text content 0.5737747284436804"
504987,User_n1az8,usermjtttm@example.com,54,83.80,false,2025-10-15T18:12:15.306Z,Category2,783.35,861.60,"Description with some text content 0.6855894318526673"
359424,User_5a8u9p,user260oz@example.com,80,53.41,true,2025-10-15T18:12:15.306Z,Category0,73.21,90.97,"Description with some text content 0.029986728195450674"
449569,User_ckiov,users7ckgd@example.com,92,50.16,true,2025-10-15T18:12:15.306Z,Category1,740.34,670.63,"Description with some text content 0.3572512396451134"
401933,User_p9cvj,user6ynhbs@example.com,85,39.60,true,2025-10-15T18:12:15.306Z,Category8,195.91,345.26,"Description with some text content 0.0063773630577739215"
233862,User_oskxc,usergy1yc@example.com,62,31.12,true,2025-10-15T18:12:15.306Z,Category4,956.48,917.35,"Description with some text content 0.9454070809294982"
357087,User_fillh,user8ovrf@example.com,88,13.16,false,2025-10-15T18:12:15.306Z,Category0,249.52,801.99,"Description with some text content 0.1624577770075748"
828963,User_0yuljf,userv3n2ax@example.com,97,67.02,false,2025-10-15T18:12:15.306Z,Category9,614.55,93.30,"Description with some text content 0.019226994705609513"
731828,User_gx7o1b,user06am1m@example.com,81,66.00,false,2025-10-15T18:12:15.306Z,Category5,842.80,307.23,"Description with some text content 0.6191569015605439"
897681,User_bai07o,usernntmp8@example.com,60,90.74,true,2025-10-15T18:12:15.306Z,Category3,828.13,716.88,"Description with some text content 0.34534644094725564"
840629,User_ui8lzf,userxkyka@example.com,32,6.42,false,2025-10-15T18:12:15.306Z,Category2,579.12,634.25,"Description with some text content 0.8663301402971324"
520768,User_x8fld,userw3jsxp@example.com,26,74.06,true,2025-10-15T18:12:15.306Z,Category7,954.95,188.44,"Description with some text content 0.7625375808166783"
795127,User_k8gv1q,userv5odj@example.com,84,21.37,false,2025-10-15T18:12:15.306Z,Category2,384.47,7.78,"Description with some text content 0.92828060178669"
395152,User_asgqpo,user7skzjv@example.com,18,60.28,true,2025-10-15T18:12:15.306Z,Category2,432.98,326.69,"Description with some text content 0.586557505891086"
625444,User_oxdtxo,usertrjmir@example.com,74,36.32,false,2025-10-15T18:12:15.306Z,Category0,186.68,459.91,"Description with some text content 0.6771936800190385"
485415,User_6klz9,usercx98ju@example.com,90,0.39,false,2025-10-15T18:12:15.306Z,Category9,17.88,433.54,"Description with some text content 0.2677278786719718"
73126,User_uzk0eq,user8mkuy9@example.com,46,73.35,false,2025-10-15T18:12:15.306Z,Category5,677.00,713.54,"Description with some text content 0.8697241355003735"
894518,User_m0oaza,user7p3ff@example.com,68,31.03,true,2025-10-15T18:12:15.306Z,Category2,879.79,890.16,"Description with some text content 0.0695326002761174"
57842,User_eeckej,usermwj3zt@example.com,72,25.43,false,2025-10-15T18:12:15.306Z,Category6,627.47,545.45,"Description with some text content 0.014432133371727551"
497984,User_0tn4ye,users32arq5@example.com,40,48.78,false,2025-10-15T18:12:15.306Z,Category5,781.35,700.62,"Description with some text content 0.9417879312849913"
228660,User_7vgruo,users8cvp@example.com,24,15.50,true,2025-10-15T18:12:15.306Z,Category9,159.17,782.12,"Description with some text content 0.3999891468685409"
542307,User_569f7u,user0dv1ym@example.com,72,50.88,true,2025-10-15T18:12:15.306Z,Category2,527.91,939.99,"Description with some text content 0.509069452017172"
799996,User_l9qqzg,userhmw46y@example.com,90,19.56,false,2025-10-15T18:12:15.306Z,Category4,414.60,758.47,"Description with some text content 0.5850399151856724"
438237,User_9osge,user286fw@example.com,30,39.41,true,2025-10-15T18:12:15.306Z,Category3,625.61,524.36,"Description with some text content 0.30061482007670404"
781785,User_5p6l5l,user27eyo@example.com,33,45.64,true,2025-10-15T18:12:15.306Z,Category6,67.40,263.92,"Description with some text content 0.24441342248788211"
710740,User_us7kt,user6butzf@example.com,46,51.21,true,2025-10-15T18:12:15.306Z,Category3,749.71,442.93,"Description with some text content 0.05333170341206772"
653284,User_xoilke,userr0txk@example.com,30,35.46,false,2025-10-15T18:12:15.306Z,Category3,459.77,142.38,"Description with some text content 0.534722147622407"
866870,User_c11ci9,userapct7b@example.com,55,21.29,true,2025-10-15T18:12:15.306Z,Category8,7.46,863.69,"Description with some text content 0.9380432943048319"
977624,User_gk32q,userapnv9c@example.com,51,35.34,true,2025-10-15T18:12:15.306Z,Category2,713.00,651.09,"Description with some text content 0.06438607545097785"
582395,User_qfmgun,userkr04fdp@example.com,23,15.51,false,2025-10-15T18:12:15.306Z,Category5,612.61,208.12,"Description with some text content 0.30772615807381065"
662833,User_szokch,userjnvf0a@example.com,76,73.92,false,2025-10-15T18:12:15.306Z,Category1,574.76,970.64,"Description with some text content 0.7632130407534617"
734638,User_hkdtj,userqhyrzf@example.com,47,74.49,true,2025-10-15T18:12:15.306Z,Category2,573.99,47.41,"Description with some text content 0.6598032964093251"
843580,User_2m6nsd,userv1m9i8@example.com,65,69.66,false,2025-10-15T18:12:15.306Z,Category1,80.52,908.69,"Description with some text content 0.9622137263033499"
489259,User_dit4fp,userpe3ytc@example.com,38,88.74,false,2025-10-15T18:12:15.306Z,Category4,770.04,67.54,"Description with some text content 0.6424901000453054"
50369,User_xtzlb,userdz73y@example.com,19,66.81,true,2025-10-15T18:12:15.306Z,Category0,151.24,450.73,"Description with some text content 0.860290084405201"
542488,User_x0e73,userg78xfn@example.com,44,16.89,true,2025-10-15T18:12:15.306Z,Category7,706.62,733.87,"Description with some text content 0.10783983490718374"
114804,User_ru3bs,user6ep0wd@example.com,46,85.58,true,2025-10-15T18:12:15.306Z,Category8,724.87,243.73,"Description with some text content 0.651153323655036"
396169,User_e6dwpb,usernjr2pb@example.com,18,26.93,false,2025-10-15T18:12:15.306Z,Category5,154.79,712.88,"Description with some text content 0.3214510661001131"
512670,User_61hzq,userwy9zzf@example.com,28,89.78,true,2025-10-15T18:12:15.306Z,Category0,260.16,428.73,"Description with some text content 0.5536844121417025"
127104,User_drw5m,useri4wx5b@example.com,75,98.09,false,2025-10-15T18:12:15.306Z,Category8,344.21,520.94,"Description with some text content 0.7036949518104"
137172,User_krolm,usercpz5rj@example.com,61,62.27,true,2025-10-15T18:12:15.306Z,Category6,30.72,432.34,"Description with some text content 0.449869774713339"
664871,User_wu0kf,usermxy399@example.com,49,13.83,false,2025-10-15T18:12:15.306Z,Category7,15.37,588.65,"Description with some text content 0.8645277916080144"
848167,User_6oti1,userob3ooa@example.com,77,40.96,false,2025-10-15T18:12:15.306Z,Category5,740.41,888.34,"Description with some text content 0.331404579645452"
394379,User_hll7e,user55n0th@example.com,78,80.46,true,2025-10-15T18:12:15.306Z,Category2,709.92,13.79,"Description with some text content 0.13324864735087905"
272436,User_ctvgmk,usero4m4m@example.com,26,69.26,true,2025-10-15T18:12:15.306Z,Category6,334.49,939.58,"Description with some text content 0.057317013973841036"
299562,User_z2p0yo,user9juk0q@example.com,30,58.52,true,2025-10-15T18:12:15.306Z,Category9,173.89,884.01,"Description with some text content 0.0998185281648779"
45164,User_up4efp,userglchvd@example.com,71,55.04,true,2025-10-15T18:12:15.306Z,Category0,461.90,89.63,"Description with some text content 0.691612449102332"
353369,User_bubls,userygkx9@example.com,92,80.93,false,2025-10-15T18:12:15.306Z,Category5,315.01,964.59,"Description with some text content 0.3816673669685733"
933394,User_e93m1s,uservz93v9@example.com,74,88.37,true,2025-10-15T18:12:15.306Z,Category0,930.33,47.39,"Description with some text content 0.5692522125223496"
778324,User_72ijgy,usera5ouxr@example.com,80,42.96,false,2025-10-15T18:12:15.306Z,Category3,628.34,138.33,"Description with some text content 0.14647381388953917"
863846,User_v3r5m,useruyo7u@example.com,46,36.66,true,2025-10-15T18:12:15.306Z,Category3,725.50,732.59,"Description with some text content 0.9210017417173569"
184918,User_p57wbv,user85dqa@example.com,50,56.66,true,2025-10-15T18:12:15.306Z,Category8,479.78,850.59,"Description with some text content 0.24259173940482537"
363857,User_3fycvp,useratn8d@example.com,21,84.55,false,2025-10-15T18:12:15.306Z,Category6,355.76,50.72,"Description with some text content 0.10147380679525997"
889332,User_yb3nb,user0dyw9i@example.com,61,58.29,true,2025-10-15T18:12:15.306Z,Category3,410.06,656.92,"Description with some text content 0.8554254418675022"
263472,User_k89sv,userl01a7s@example.com,96,5.93,true,2025-10-15T18:12:15.306Z,Category4,251.57,57.98,"Description with some text content 0.7599672295979119"
856159,User_d2ioxj,user353jyn@example.com,66,9.40,false,2025-10-15T18:12:15.306Z,Category8,850.72,456.87,"Description with some text content 0.8590723437992912"
721547,User_5e1j29,user167vza@example.com,87,19.83,false,2025-10-15T18:12:15.306Z,Category5,424.14,369.29,"Description with some text content 0.8073348523057575"
37896,User_u1rre,userxfps3@example.com,89,63.08,true,2025-10-15T18:12:15.306Z,Category2,535.36,804.41,"Description with some text content 0.36930528229542126"
985767,User_2ck0q9,userpv2ht@example.com,55,39.22,false,2025-10-15T18:12:15.306Z,Category0,172.82,724.71,"Description with some text content 0.9642018438743427"
809952,User_pd9rkr,useripleh@example.com,64,36.18,true,2025-10-15T18:12:15.306Z,Category3,701.94,753.37,"Description with some text content 0.76632850261458"
918252,User_p2gsrn,userbu6qy1@example.com,85,98.06,false,2025-10-15T18:12:15.306Z,Category1,556.10,312.76,"Description with some text content 0.7047462617837592"
777560,User_rvcch,userw0jah@example.com,25,24.15,true,2025-10-15T18:12:15.306Z,Category5,426.59,190.05,"Description with some text content 0.40979177435255254"
37807,User_3xups8,user5yqj0n@example.com,72,97.77,true,2025-10-15T18:12:15.306Z,Category9,826.40,721.02,"Description with some text content 0.5454110903281961"
248704,User_zncnhc,userak629o@example.com,82,12.93,true,2025-10-15T18:12:15.306Z,Category2,157.45,836.69,"Description with some text content 0.334350411408738"
661506,User_yz2yh,userl75er@example.com,62,88.70,false,2025-10-15T18:12:15.306Z,Category0,76.79,42.51,"Description with some text content 0.8861731257355218"
137478,User_6hncjm,userolq0zn@example.com,60,64.31,false,2025-10-15T18:12:15.306Z,Category3,50.50,736.55,"Description with some text content 0.6375097211082345"
844503,User_pdnouc,userzp26a@example.com,29,27.34,true,2025-10-15T18:12:15.306Z,Category0,832.47,975.33,"Description with some text content 0.7302943995835115"
855592,User_cd83li,user0gym034@example.com,47,2.00,false,2025-10-15T18:12:15.306Z,Category4,980.56,963.98,"Description with some text content 0.66457662148798"
828145,User_rsopsl,user9g7gc@example.com,52,8.70,true,2025-10-15T18:12:15.306Z,Category7,871.96,16.88,"Description with some text content 0.982886111627286"
442958,User_trookn,userfx8v0g@example.com,58,79.63,true,2025-10-15T18:12:15.306Z,Category3,116.43,460.58,"Description with some text content 0.4200465121938416"
632884,User_73sn6p,user1ilr0x@example.com,95,35.20,false,2025-10-15T18:12:15.306Z,Category9,404.71,304.08,"Description with some text content 0.16541840404508656"
934652,User_d3v76,usersub215@example.com,92,45.13,true,2025-10-15T18:12:15.306Z,Category1,788.15,220.37,"Description with some text content 0.13337705075691253"
765177,User_tx5n7b,usern955fr@example.com,57,97.32,false,2025-10-15T18:12:15.306Z,Category7,584.07,727.57,"Description with some text content 0.9006225687014259"
991683,User_h5y5kj,userpquo6k@example.com,53,51.35,false,2025-10-15T18:12:15.306Z,Category6,336.38,62.45,"Description with some text content 0.6024594273976821"
28375,User_0iwx55,usercha5y@example.com,23,23.97,true,2025-10-15T18:12:15.306Z,Category6,33.25,438.17,"Description with some text content 0.9961004610919344"
276870,User_4ws8n5,usermlkvg@example.com,49,62.45,true,2025-10-15T18:12:15.306Z,Category6,187.49,657.93,"Description with some text content 0.5747833645892517"
796916,User_1rs3rq,user7gbwkb@example.com,51,41.62,true,2025-10-15T18:12:15.306Z,Category6,864.45,596.89,"Description with some text content 0.15437733404859533"
583282,User_9efdk,usere7gxi9@example.com,42,54.12,true,2025-10-15T18:12:15.306Z,Category1,876.21,875.86,"Description with some text content 0.412138779219297"
518408,User_x00vq,usernl4ij@example.com,89,30.63,true,2025-10-15T18:12:15.306Z,Category3,847.74,135.92,"Description with some text content 0.184745129022293"
908938,User_0w5oev,userk2wj3a@example.com,93,2.01,false,2025-10-15T18:12:15.306Z,Category3,981.70,409.68,"Description with some text content 0.6611871995037917"
474248,User_a22prk,usered1nsp@example.com,93,50.08,true,2025-10-15T18:12:15.306Z,Category6,740.31,768.15,"Description with some text content 0.13102892526964505"
204859,User_j0iju,useriu511@example.com,51,7.06,false,2025-10-15T18:12:15.306Z,Category8,469.33,156.74,"Description with some text content 0.5400828749607035"
124001,User_4p4e8,userd22j@example.com,67,47.47,true,2025-10-15T18:12:15.306Z,Category4,25.31,314.89,"Description with some text content 0.517321885663472"
877514,User_vcbgak,userf3pl16@example.com,54,53.49,false,2025-10-15T18:12:15.306Z,Category5,642.79,518.10,"Description with some text content 0.926092089058866"
903549,User_2ohenr,usercaaljic@example.com,97,9.97,true,2025-10-15T18:12:15.306Z,Category5,631.39,608.85,"Description with some text content 0.44115550192181496"
361746,User_eazdxa,usermerryg@example.com,82,13.64,true,2025-10-15T18:12:15.306Z,Category3,163.84,507.93,"Description with some text content 0.5891287918054057"
250548,User_er6c7,userfsufar@example.com,66,59.52,true,2025-10-15T18:12:15.306Z,Category2,337.81,568.68,"Description with some text content 0.7974211569519888"
702592,User_wq6s3m,userlcuqy4@example.com,59,49.73,false,2025-10-15T18:12:15.306Z,Category9,245.67,93.23,"Description with some text content 0.01667091093569606"
285686,User_6gfk8,userrr098@example.com,52,61.62,false,2025-10-15T18:12:15.306Z,Category7,573.30,630.69,"Description with some text content 0.5187136256030048"
370696,User_yp8zef,user93rear@example.com,31,11.81,true,2025-10-15T18:12:15.306Z,Category9,896.38,935.61,"Description with some text content 0.7128459753832321"
666599,User_vurmh,useroy9c96f@example.com,78,39.37,true,2025-10-15T18:12:15.306Z,Category8,904.31,992.11,"Description with some text content 0.8093967422341214"
660717,User_e7hmf,userxi6mhk@example.com,86,72.70,true,2025-10-15T18:12:15.306Z,Category3,248.90,430.27,"Description with some text content 0.49537448434118536"
59845,User_fhnzas,userzitx5c@example.com,18,53.91,true,2025-10-15T18:12:15.306Z,Category8,10.98,859.68,"Description with some text content 0.689991590855885"
954926,User_rdjjfk,userpf7nbb@example.com,74,98.53,true,2025-10-15T18:12:15.306Z,Category7,142.51,34.89,"Description with some text content 0.5492728027539161"
418801,User_f2sdew,userb0svxx@example.com,37,17.91,true,2025-10-15T18:12:15.306Z,Category2,291.65,407.68,"Description with some text content 0.8676954185964403"
861057,User_gz1ws,userr2yym7@example.com,19,43.63,true,2025-10-15T18:12:15.306Z,Category3,229.43,72.13,"Description with some text content 0.2571123436562187"
929497,User_fynit8,userfuy4l@example.com,44,0.99,false,2025-10-15T18:12:15.306Z,Category8,243.89,86.99,"Description with some text content 0.8532262765869914"
985789,User_8abdyv,useruw7n3@example.com,77,30.78,true,2025-10-15T18:12:15.306Z,Category5,37.73,55.49,"Description with some text content 0.22473997863986928"
19039,User_gbbefb,userk3v68q@example.com,94,18.82,true,2025-10-15T18:12:15.306Z,Category8,798.35,858.52,"Description with some text content 0.16672086960810295"
262771,User_nxer9f,usero6g4z@example.com,67,53.35,true,2025-10-15T18:12:15.306Z,Category7,212.75,799.59,"Description with some text content 0.26222498289167884"
43006,User_728zy,userhc7per@example.com,30,58.36,true,2025-10-15T18:12:15.306Z,Category5,82.93,973.53,"Description with some text content 0.73508436586135"
116768,User_xlxxf6,user7ok9yp@example.com,19,82.06,false,2025-10-15T18:12:15.306Z,Category8,381.95,512.38,"Description with some text content 0.3301893108709083"
192024,User_kaxjt8,usermnohyf@example.com,91,4.69,false,2025-10-15T18:12:15.306Z,Category7,874.50,2.01,"Description with some text content 0.22922024240408967"
145475,User_5i88g9,user89yv3q@example.com,83,17.77,false,2025-10-15T18:12:15.306Z,Category3,986.27,555.00,"Description with some text content 0.5095653433923237"
543899,User_6vg3fm,userssy9st@example.com,81,33.22,false,2025-10-15T18:12:15.306Z,Category1,237.39,860.85,"Description with some text content 0.5446390674887945"
508350,User_u9vyh,userywv2l@example.com,83,81.72,false,2025-10-15T18:12:15.306Z,Category0,671.13,882.54,"Description with some text content 0.8900898555474028"
617263,User_rx3a3m,userguvi3i@example.com,44,11.96,false,2025-10-15T18:12:15.306Z,Category0,655.68,593.34,"Description with some text content 0.6167886474716722"
352829,User_9dxki,user1f56u@example.com,84,57.30,true,2025-10-15T18:12:15.306Z,Category8,889.69,392.10,"Description with some text content 0.1861748850593692"
898824,User_u3934,user9jrh19@example.com,41,97.72,true,2025-10-15T18:12:15.306Z,Category8,937.38,860.28,"Description with some text content 0.9458653573403791"
757989,User_v254j,usert2s53@example.com,61,22.39,false,2025-10-15T18:12:15.306Z,Category9,8.58,492.20,"Description with some text content 0.7639927772929276"
317465,User_n89lkp,userqim7f@example.com,94,81.79,true,2025-10-15T18:12:15.306Z,Category1,330.88,9.79,"Description with some text content 0.5895887303617625"
890551,User_nh7yp,usersfy8uou@example.com,91,52.67,true,2025-10-15T18:12:15.306Z,Category0,606.82,444.47,"Description with some text content 0.6220240022229584"
660507,User_6uidm,userkl56nc@example.com,24,71.71,false,2025-10-15T18:12:15.306Z,Category2,680.20,985.81,"Description with some text content 0.21808957151496422"
991043,User_lvlq0a,useri1k6rb@example.com,57,47.96,false,2025-10-15T18:12:15.306Z,Category9,661.17,416.55,"Description with some text content 0.6655453779765653"
223648,User_ytim0d,useryi6ufq@example.com,36,91.91,false,2025-10-15T18:12:15.306Z,Category7,205.53,884.86,"Description with some text content 0.5891304093398754"
317654,User_15xtqk,userlkwuup@example.com,54,48.49,true,2025-10-15T18:12:15.306Z,Category7,688.21,81.33,"Description with some text content 0.15115033814367018"
86615,User_t34vuq,user1detk9@example.com,77,68.89,false,2025-10-15T18:12:15.306Z,Category4,891.98,417.23,"Description with some text content 0.15533937161418176"
884298,User_2udur8,user9dyr9@example.com,71,44.46,true,2025-10-15T18:12:15.306Z,Category0,836.68,1.51,"Description with some text content 0.9822119385375622"
633632,User_3zqxts,userxhqdb@example.com,31,43.82,true,2025-10-15T18:12:15.306Z,Category0,972.19,412.34,"Description with some text content 0.8964103252513086"
260353,User_veib2,userty9f7@example.com,63,9.71,false,2025-10-15T18:12:15.306Z,Category0,352.07,633.63,"Description with some text content 0.5781002734978806"
677825,User_jfm0p,user2a3rbk@example.com,54,81.11,true,2025-10-15T18:12:15.306Z,Category5,746.12,408.47,"Description with some text content 0.8841732722431849"
150945,User_jcxxgh,user2n8zf@example.com,68,29.12,true,2025-10-15T18:12:15.306Z,Category9,137.66,181.09,"Description with some text content 0.9195352478486917"
443747,User_o7ffv,user90q21a@example.com,37,6.35,true,2025-10-15T18:12:15.306Z,Category5,835.96,499.90,"Description with some text content 0.14436522154501497"
808918,User_9isyl,userq4v1w9@example.com,66,62.60,true,2025-10-15T18:12:15.306Z,Category3,668.30,37.39,"Description with some text content 0.4939100599014902"
251926,User_fg734,usertnhuug@example.com,48,26.84,false,2025-10-15T18:12:15.306Z,Category7,384.32,621.65,"Description with some text content 0.3735438200224298"
894346,User_3lcszl,usernbw6ze@example.com,66,56.38,false,2025-10-15T18:12:15.306Z,Category4,785.22,659.62,"Description with some text content 0.06267943046144653"
795585,User_495o4m,uservpsc9j@example.com,21,37.48,false,2025-10-15T18:12:15.306Z,Category4,409.48,501.98,"Description with some text content 0.6798042645593682"
801954,User_khrwz,useryckrg8@example.com,57,40.75,true,2025-10-15T18:12:15.306Z,Category6,785.21,860.41,"Description with some text content 0.8324343600454178"
354877,User_agwsg,usernmkwes@example.com,43,18.71,true,2025-10-15T18:12:15.306Z,Category2,416.04,176.40,"Description with some text content 0.6405799349633561"
134796,User_vvxd2o,userhk84n@example.com,87,50.65,true,2025-10-15T18:12:15.306Z,Category0,226.22,161.63,"Description with some text content 0.7600736708096767"
874919,User_fyugz,user1vwu7@example.com,46,41.76,false,2025-10-15T18:12:15.306Z,Category3,921.06,504.60,"Description with some text content 0.3118276087980677"
699740,User_s5828,users15n6@example.com,46,66.18,false,2025-10-15T18:12:15.306Z,Category8,456.49,665.34,"Description with some text content 0.03755094147109872"
628064,User_5b8nw,usercpow1@example.com,43,37.30,false,2025-10-15T18:12:15.306Z,Category7,260.44,80.88,"Description with some text content 0.40864234181499115"
291765,User_brpv9p,useryn1od@example.com,67,53.84,false,2025-10-15T18:12:15.306Z,Category5,751.22,311.92,"Description with some text content 0.25933083391928036"
910173,User_o41fus,usercc3vyp@example.com,36,68.63,true,2025-10-15T18:12:15.306Z,Category9,198.72,486.96,"Description with some text content 0.24954030755820933"
621014,User_11ijnr,useruixntj@example.com,74,89.53,false,2025-10-15T18:12:15.306Z,Category3,927.22,175.69,"Description with some text content 0.892675847605201"
310479,User_hvcwo,uservokl4o@example.com,39,5.03,true,2025-10-15T18:12:15.306Z,Category3,703.40,288.77,"Description with some text content 0.05489921418097288"
326509,User_ypxza8,userenereq@example.com,84,60.54,false,2025-10-15T18:12:15.306Z,Category2,660.89,344.49,"Description with some text content 0.5301197108642202"
42635,User_r4040f,userrnvi4f@example.com,97,2.69,true,2025-10-15T18:12:15.306Z,Category5,119.47,809.95,"Description with some text content 0.34711140748241254"
237030,User_5x8gf,uservsk7i@example.com,20,51.63,true,2025-10-15T18:12:15.306Z,Category9,966.46,428.09,"Description with some text content 0.09959744204667442"
271460,User_8tnoel,usergkbqgf@example.com,35,13.15,false,2025-10-15T18:12:15.306Z,Category7,462.84,306.64,"Description with some text content 0.5724687914329327"
445871,User_csrucb,usera85er@example.com,73,59.24,false,2025-10-15T18:12:15.306Z,Category1,353.69,596.05,"Description with some text content 0.15110310278006134"
749391,User_poq0be,user75wkrr@example.com,30,20.58,false,2025-10-15T18:12:15.306Z,Category3,101.27,79.66,"Description with some text content 0.7342951576368703"
267429,User_6npghg,usere2pr5l@example.com,76,82.03,true,2025-10-15T18:12:15.306Z,Category0,873.31,61.89,"Description with some text content 0.5307598830797033"
264556,User_rddaqf,userh5xjg@example.com,42,45.33,true,2025-10-15T18:12:15.306Z,Category3,732.89,991.16,"Description with some text content 0.14312306516774576"
911127,User_wu9rvr,userh8a5h6@example.com,56,47.14,false,2025-10-15T18:12:15.306Z,Category3,587.83,685.93,"Description with some text content 0.7022860672790141"
915579,User_2h7ioh,user6wmpyd@example.com,68,19.18,false,2025-10-15T18:12:15.306Z,Category5,769.79,987.95,"Description with some text content 0.3280085899364641"
978755,User_qg84px,useramc6wc@example.com,63,15.61,true,2025-10-15T18:12:15.306Z,Category1,455.68,347.95,"Description with some text content 0.478425405716837"
248395,User_8z7wvj,user5cye3g@example.com,90,49.55,false,2025-10-15T18:12:15.306Z,Category2,568.50,620.41,"Description with some text content 0.23274693266465385"
792370,User_uho8og,user291ggq@example.com,43,74.80,true,2025-10-15T18:12:15.306Z,Category1,119.72,849.39,"Description with some text content 0.0463449358311222"
320989,User_22r23k,userlif9a@example.com,78,9.36,false,2025-10-15T18:12:15.306Z,Category2,713.68,621.04,"Description with some text content 0.6706027867884885"
472537,User_kuhnpo,userwallv@example.com,67,26.71,false,2025-10-15T18:12:15.306Z,Category7,397.79,832.71,"Description with some text content 0.7388902248120529"
7296,User_wmgwoa,userbri4qi@example.com,37,0.95,true,2025-10-15T18:12:15.306Z,Category1,84.73,338.23,"Description with some text content 0.036915879470526436"
485730,User_yt6bmc,user88qbzd@example.com,69,6.27,false,2025-10-15T18:12:15.306Z,Category0,116.80,166.06,"Description with some text content 0.934476283877892"
887075,User_g6aq6j,user1ujmq@example.com,78,52.06,false,2025-10-15T18:12:15.306Z,Category3,747.45,757.44,"Description with some text content 0.22540505497585706"
704024,User_xjs62t,user3wxqql@example.com,52,16.51,false,2025-10-15T18:12:15.306Z,Category8,619.79,403.08,"Description with some text content 0.5149651063166738"
469335,User_erlwo,user0jge1o@example.com,87,93.41,true,2025-10-15T18:12:15.306Z,Category6,174.64,842.54,"Description with some text content 0.6408324413519166"
355790,User_rqs7t,uservv3su6i@example.com,20,2.47,false,2025-10-15T18:12:15.306Z,Category7,434.02,113.99,"Description with some text content 0.7082684197161992"
221579,User_k2dc8q,user8yub@example.com,52,53.59,true,2025-10-15T18:12:15.306Z,Category1,596.97,77.54,"Description with some text content 0.8597691475808813"
686178,User_x343h9s,userdhr78v@example.com,97,11.14,true,2025-10-15T18:12:15.306Z,Category8,141.95,524.59,"Description with some text content 0.6169334046191893"
285562,User_df3ok,userqmdate@example.com,60,24.98,true,2025-10-15T18:12:15.306Z,Category7,209.08,313.31,"Description with some text content 0.8508153595951233"
594063,User_s4j9ja,useryxh041@example.com,55,42.09,false,2025-10-15T18:12:15.306Z,Category3,840.31,692.69,"Description with some text content 0.9787190534068897"
516427,User_5xnqk,user9y75e@example.com,18,23.53,false,2025-10-15T18:12:15.306Z,Category3,908.33,640.62,"Description with some text content 0.43113198127348296"
932735,User_pg743c,userjjm8am@example.com,46,0.66,true,2025-10-15T18:12:15.306Z,Category1,241.04,717.12,"Description with some text content 0.40624565864327067"
572238,User_y5v0xp,useryuwmch@example.com,79,46.51,false,2025-10-15T18:12:15.306Z,Category8,734.67,995.48,"Description with some text content 0.9251400926694627"
192553,User_9toaxd,user687w7lj@example.com,31,14.99,true,2025-10-15T18:12:15.306Z,Category9,576.41,508.41,"Description with some text content 0.2281486772496666"
652644,User_4mn5tn,useraf0qkp@example.com,23,28.72,false,2025-10-15T18:12:15.306Z,Category9,961.65,873.19,"Description with some text content 0.006507593917329468"
